559,-1.102,30.056,-2.852,-0.225,0.302,0.935,0.000,0.000,0.000,12.901,17.915,8.580
26991,-7.997,5.898,-0.814,-0.488,0.060,1.048,0.050,0.273,-0.498,24.918,3.279,268.172
27108,-0.779,34.816,-7.726,-0.318,0.136,1.043,0.078,0.263,-0.505,16.816,7.404,262.100
27227,6.213,16.747,5.057,0.080,0.075,0.878,0.103,0.273,-0.504,-5.157,4.876,257.866
27355,8.627,-1.006,-8.208,-0.261,-0.149,0.738,0.099,0.273,-0.504,19.130,-11.430,258.658
27474,6.186,24.903,1.155,-0.057,-0.293,1.215,0.118,0.272,-0.499,2.600,-13.555,255.118
27594,-6.536,-6.440,12.136,-0.267,-0.093,0.965,0.123,0.262,-0.501,15.390,-5.501,253.416
27712,-11.323,3.631,5.320,-0.114,-0.105,0.857,0.117,0.263,-0.509,7.510,-7.000,254.626
27829,-2.888,22.584,0.499,0.262,0.060,1.098,0.127,0.246,-0.508,-13.421,3.148,251.354
27949,-5.241,14.744,11.261,-0.037,0.235,0.931,0.116,0.245,-0.513,2.227,14.151,253.152
28071,6.282,23.231,6.064,-0.285,0.007,1.517,0.130,0.249,-0.510,10.661,0.274,251.108
28190,9.765,-30.984,-14.630,-0.226,0.038,0.618,0.116,0.256,-0.508,20.031,3.553,254.214
28309,0.989,14.184,-1.409,-0.102,-0.080,0.938,0.099,0.258,-0.507,6.163,-4.879,257.657
28425,0.053,3.211,3.561,-0.108,-0.197,1.233,0.099,0.261,-0.505,4.943,-9.086,257.866
28545,-7.989,4.270,14.499,-0.313,-0.161,0.809,0.109,0.264,-0.506,20.758,-11.248,256.178
28666,-2.047,8.759,23.083,-0.048,-0.068,1.005,0.115,0.254,-0.512,2.736,-3.859,254.238
28785,-3.544,-5.854,11.795,-0.059,0.039,0.879,0.123,0.250,-0.516,3.828,2.515,252.466
28902,4.506,-2.004,8.365,-0.284,0.099,1.047,0.126,0.248,-0.508,15.113,5.416,251.666
29019,12.416,15.969,-21.131,-0.083,0.087,1.167,0.148,0.252,-0.513,4.080,4.264,248.045
29136,10.868,-17.876,-13.212,-0.000,0.045,0.612,0.132,0.260,-0.510,0.046,4.248,251.682
29259,7.823,14.744,-11.419,-0.226,-0.225,1.314,0.121,0.270,-0.500,9.629,-9.702,254.493
29378,-0.245,-4.515,16.056,-0.442,-0.212,0.933,0.114,0.277,-0.499,24.787,-12.804,256.267
29498,-6.528,10.570,13.501,-0.237,-0.165,0.906,0.121,0.273,-0.493,14.399,-10.332,254.765
29614,-6.834,1.855,21.648,0.165,0.144,1.096,0.132,0.256,-0.501,-8.501,7.485,251.380
29730,-3.579,-2.503,6.195,-0.183,0.098,0.877,0.122,0.252,-0.495,11.688,6.381,252.810
29853,9.231,7.350,-0.087,-0.226,0.002,1.166,0.138,0.251,-0.497,10.971,0.120,249.732
29969,4.392,-8.382,-8.960,-0.105,0.078,0.716,0.124,0.256,-0.496,8.324,6.186,252.810
30086,13.956,0.735,-7.901,0.042,-0.169,0.884,0.121,0.263,-0.493,-2.654,-10.816,253.871
30205,4.323,11.655,4.463,-0.162,-0.203,1.175,0.119,0.274,-0.492,7.730,-9.783,255.086
30324,-4.392,1.829,12.381,-0.347,-0.244,0.828,0.127,0.271,-0.490,21.878,-16.393,253.455
30446,-13.387,14.507,28.122,0.008,0.006,1.117,0.143,0.256,-0.501,-0.391,0.329,249.387
30562,-6.606,-13.431,2.398,-0.062,0.111,0.836,0.156,0.252,-0.501,4.223,7.588,246.916
30682,9.905,17.115,-5.609,-0.185,0.112,1.246,0.157,0.248,-0.506,8.399,5.112,246.291
30801,4.200,-5.372,-10.981,-0.394,0.142,0.826,0.144,0.251,-0.499,25.171,9.784,248.797
30919,7.481,-7.875,-9.441,-0.016,-0.104,0.979,0.144,0.256,-0.493,0.905,-6.068,249.234
31035,0.271,-11.366,-5.836,-0.418,-0.243,1.117,0.132,0.267,-0.486,20.101,-12.263,252.232
31155,-6.256,5.460,6.974,-0.240,-0.190,1.079,0.120,0.266,-0.485,12.336,-9.978,254.227
31273,-6.860,4.611,10.815,-0.083,-0.082,0.843,0.110,0.269,-0.488,5.613,-5.557,256.410
31393,-10.710,-2.660,18.034,-0.081,0.145,0.967,0.104,0.263,-0.494,4.739,8.498,257.068
31513,8.724,12.136,9.677,-0.261,0.087,1.100,0.108,0.287,-0.505,13.296,4.530,257.929
31632,0.779,-2.747,-9.634,-0.093,0.040,0.782,0.109,0.306,-0.511,6.765,2.956,258.928
31751,4.961,5.294,-6.816,-0.292,-0.130,0.874,0.110,0.318,-0.518,18.298,-8.472,259.421
31867,-0.079,-2.231,-2.861,-0.023,-0.165,1.051,0.134,0.311,-0.509,1.248,-8.912,255.344
31987,-3.736,11.217,12.845,-0.281,-0.038,0.881,0.142,0.291,-0.520,17.642,-2.477,252.492
32106,-1.601,6.773,5.574,-0.177,-0.001,1.083,0.156,0.282,-0.512,9.302,-0.074,249.651
32223,2.126,2.398,3.010,-0.284,-0.055,0.911,0.152,0.274,-0.516,17.251,-3.447,249.588
32345,3.719,5.075,10.176,-0.215,0.011,0.971,0.151,0.264,-0.503,12.478,0.651,248.865
32464,5.644,-6.247,3.220,-0.338,-0.058,0.907,0.151,0.267,-0.502,20.378,-3.671,248.971
32583,-0.464,-1.216,-0.481,-0.192,0.001,0.908,0.152,0.270,-0.502,11.935,0.035,249.108
32699,1.697,-9.363,4.253,-0.381,0.004,0.927,0.152,0.267,-0.505,22.321,0.219,248.942
32819,-1.041,0.210,3.570,-0.448,-0.009,0.827,0.150,0.266,-0.502,28.428,-0.651,249.079
32942,3.876,4.287,-1.199,-0.282,-0.033,0.935,0.155,0.268,-0.499,16.792,-2.029,248.572
33060,2.450,-2.310,0.236,-0.290,-0.069,0.963,0.157,0.269,-0.500,16.737,-4.078,248.324
33177,-1.138,11.935,5.889,-0.396,0.000,0.934,0.153,0.265,-0.496,22.977,0.004,248.618
33293,-0.928,9.231,4.401,-0.360,-0.031,0.979,0.157,0.266,-0.495,20.151,-1.805,248.066
33412,3.132,-3.071,4.454,-0.401,-0.029,1.010,0.156,0.260,-0.498,21.652,-1.640,247.562
33531,0.656,3.342,2.065,-0.340,-0.060,0.944,0.150,0.266,-0.501,19.774,-3.660,249.232
33654,-0.464,8.050,6.860,-0.248,-0.004,0.996,0.153,0.268,-0.497,13.993,-0.232,248.864
33773,-0.166,2.529,1.365,-0.344,0.030,0.971,0.157,0.268,-0.491,19.507,1.741,248.139
33890,2.424,2.476,-10.369,-0.456,-0.010,0.928,0.140,0.265,-0.493,26.180,-0.614,250.688
34010,0.507,-4.086,-4.830,-0.275,0.003,0.953,0.143,0.262,-0.489,16.108,0.180,249.888
34128,1.531,-1.365,-10.045,-0.372,-0.039,0.964,0.131,0.269,-0.494,21.079,-2.341,252.590
34248,2.695,1.619,-10.736,-0.322,0.000,0.979,0.120,0.270,-0.491,18.197,0.007,254.686
34367,7.035,-1.444,-7.560,-0.309,-0.044,0.987,0.108,0.271,-0.487,17.394,-2.545,256.911
34486,2.450,4.611,-8.155,-0.336,-0.053,0.968,0.111,0.275,-0.491,19.111,-3.113,256.608
34603,2.249,7.245,-7.630,-0.235,-0.055,0.960,0.099,0.272,-0.485,13.723,-3.300,258.504
34722,-1.225,-1.873,3.080,-0.301,-0.062,0.926,0.095,0.275,-0.490,17.969,-3.816,259.631
34845,-3.719,-3.622,0.096,-0.252,-0.083,0.988,0.096,0.276,-0.497,14.259,-4.826,259.468
34961,-0.534,0.210,2.940,-0.197,-0.020,0.994,0.089,0.267,-0.494,11.204,-1.181,260.118
35080,1.715,10.990,14.971,-0.081,0.020,1.001,0.097,0.270,-0.492,4.622,1.138,258.759
35198,2.896,-8.278,9.222,-0.222,-0.094,0.954,0.106,0.272,-0.501,13.037,-5.614,257.335
35315,3.246,9.047,8.251,-0.155,0.056,1.080,0.103,0.268,-0.495,8.134,2.993,257.516
35437,2.564,8.470,17.063,-0.017,-0.062,1.024,0.109,0.271,-0.491,0.971,-3.470,256.712
35553,0.744,7.770,5.040,-0.080,-0.033,0.949,0.125,0.277,-0.489,4.841,-2.011,254.234
35673,-3.622,7.901,14.455,0.063,0.012,1.002,0.126,0.276,-0.487,-3.611,0.701,254.016
35788,8.094,-3.622,-0.472,0.014,-0.035,0.832,0.124,0.274,-0.495,-0.949,-2.411,254.246
35907,7.726,-9.021,8.172,-0.143,-0.079,1.047,0.118,0.277,-0.496,7.730,-4.331,255.563
36026,-1.129,5.836,-5.093,-0.024,-0.027,1.020,0.114,0.276,-0.486,1.373,-1.531,256.121
36148,4.847,-18.112,4.742,-0.104,-0.106,0.996,0.108,0.277,-0.488,5.916,-6.081,257.300
36268,8.531,7.779,3.622,0.215,-0.284,1.035,0.108,0.282,-0.492,-11.338,-15.360,257.623
36387,8.234,-4.742,18.917,-0.048,0.070,1.001,0.103,0.278,-0.495,2.741,4.000,258.262
36505,15.050,4.025,39.900,-0.075,-0.241,0.970,0.106,0.299,-0.484,4.266,-13.954,259.042
36621,2.642,1.706,35.394,0.025,-0.229,1.014,0.130,0.309,-0.483,-1.392,-12.703,255.727
36741,4.839,4.952,26.574,-0.149,-0.072,0.899,0.144,0.309,-0.491,9.386,-4.599,253.582
36859,5.346,-3.080,31.964,-0.278,-0.249,0.957,0.158,0.314,-0.477,15.727,-14.573,251.831
36979,0.534,-1.155,11.480,-0.179,-0.150,0.846,0.176,0.322,-0.473,11.767,-10.070,249.992
37099,-4.725,1.409,6.921,0.044,-0.090,0.935,0.183,0.319,-0.478,-2.700,-5.484,248.646
37214,10.684,-17.903,2.957,-0.060,-0.049,1.043,0.177,0.325,-0.480,3.274,-2.683,249.968
37337,-19.548,-22.566,-4.480,-0.039,-0.089,1.014,0.169,0.328,-0.479,2.199,-5.042,251.315
37453,-0.691,20.475,-24.176,0.088,-0.114,0.961,0.152,0.322,-0.489,-5.215,-6.747,253.355
37573,2.047,-11.830,-18.148,-0.027,-0.054,1.089,0.148,0.307,-0.492,1.404,-2.847,252.878
37688,-0.936,2.922,-17.833,-0.235,0.020,0.966,0.126,0.301,-0.494,13.663,1.200,255.814
37808,7.849,2.310,-5.845,-0.298,-0.043,1.039,0.125,0.301,-0.491,15.984,-2.351,256.025
37929,7.359,5.460,-23.651,-0.264,-0.050,0.875,0.113,0.305,-0.484,16.770,-3.261,258.272
38049,2.879,18.261,-11.288,-0.083,-0.336,0.990,0.112,0.307,-0.483,4.519,-18.748,258.582
38165,-2.861,-0.814,1.295,-0.017,-0.179,0.978,0.123,0.299,-0.489,0.959,-10.366,256.134
38282,6.125,18.603,-3.281,-0.154,-0.097,0.928,0.129,0.289,-0.484,9.397,-5.980,254.571
38397,-6.073,-23.406,0.788,-0.251,-0.213,1.048,0.128,0.281,-0.484,13.220,-11.474,254.061
38520,-5.023,2.783,8.645,-0.205,-0.148,0.811,0.113,0.259,-0.489,13.948,-10.326,254.983
38640,-6.449,16.362,22.435,0.140,-0.030,1.151,0.119,0.250,-0.485,-6.932,-1.515,253.103
38758,-0.892,-16.371,2.406,-0.020,0.096,0.861,0.117,0.239,-0.493,1.307,6.362,252.608
38874,1.706,2.818,1.592,-0.127,-0.052,1.078,0.107,0.246,-0.494,6.699,-2.775,255.122
38993,8.575,19.854,-1.278,-0.212,0.143,1.069,0.105,0.256,-0.493,11.126,7.609,256.386
39112,16.459,1.732,-12.731,-0.093,0.064,0.794,0.090,0.271,-0.488,6.681,4.640,260.243
39235,7.114,-6.046,-20.151,-0.033,-0.123,0.833,0.065,0.302,-0.483,2.252,-8.382,266.511
39352,5.766,-1.977,-13.589,-0.198,-0.249,1.073,0.041,0.324,-0.495,10.199,-13.078,271.440
39471,-3.876,-2.634,5.399,-0.411,-0.147,0.935,0.036,0.344,-0.490,23.484,-8.932,272.685
39589,-5.434,-2.179,24.413,-0.365,-0.126,0.921,0.063,0.342,-0.505,21.446,-7.817,268.106
39725,-8.041,-7.044,40.985,-0.165,-0.067,1.048,0.083,0.334,-0.510,8.927,-3.640,264.657
39847,-13.002,12.722,12.101,-0.204,0.065,0.830,0.101,0.314,-0.521,13.757,4.452,260.815
39966,11.944,24.850,-1.610,0.099,0.149,1.340,0.133,0.296,-0.522,-4.214,6.353,254.339
40081,10.789,28.726,-4.016,-0.427,0.142,0.895,0.141,0.285,-0.520,25.244,8.993,252.364
40201,9.170,13.554,-12.171,-0.230,0.003,1.008,0.142,0.285,-0.505,12.849,0.194,252.071
40320,7.936,-19.241,-14.000,0.034,-0.078,0.740,0.136,0.285,-0.499,-2.605,-6.042,253.161
40454,-5.548,7.481,-13.860,-0.142,-0.221,1.229,0.106,0.292,-0.492,6.494,-10.172,258.579
40576,-5.565,11.454,13.632,-0.437,-0.146,0.944,0.106,0.287,-0.499,24.557,-8.811,258.220
40704,-13.615,4.952,22.628,-0.180,-0.162,0.759,0.114,0.270,-0.504,13.038,-12.032,255.748
40825,-8.356,-3.404,22.654,0.088,0.025,0.969,0.122,0.249,-0.515,-5.173,1.458,252.403
40943,0.892,2.047,6.003,-0.063,0.263,1.075,0.127,0.235,-0.523,3.251,13.730,250.171
41069,3.010,10.211,7.464,-0.435,0.269,1.113,0.130,0.242,-0.523,20.790,13.581,250.435
41190,22.295,4.419,-13.011,0.018,0.086,0.802,0.141,0.253,-0.520,-1.270,6.103,249.453
41309,3.824,-13.090,-8.409,0.073,-0.216,0.785,0.129,0.275,-0.502,-5.111,-15.391,253.362
41431,9.188,-0.858,-16.424,-0.239,-0.261,1.266,0.110,0.280,-0.505,10.481,-11.658,257.121
41552,-10.150,9.257,14.017,-0.380,-0.273,0.993,0.110,0.276,-0.509,20.277,-15.390,256.794
41677,-8.864,9.450,26.950,-0.223,-0.085,0.759,0.118,0.263,-0.508,16.270,-6.385,254.527
41796,-5.871,-1.523,22.636,-0.042,-0.065,0.927,0.131,0.256,-0.509,2.586,-4.001,251.442
41914,6.361,4.620,10.273,-0.358,0.190,1.081,0.124,0.247,-0.515,18.084,9.957,251.924
42032,9.091,6.344,-9.222,-0.210,0.212,1.073,0.140,0.247,-0.510,10.857,11.191,249.028
42153,21.087,-18.104,-13.510,-0.002,-0.020,0.688,0.131,0.261,-0.499,0.157,-1.625,252.027
42275,13.991,-3.483,-16.765,-0.133,-0.212,1.060,0.109,0.276,-0.488,7.030,-11.286,257.019
42400,8.295,8.400,-0.647,-0.434,-0.356,1.126,0.108,0.287,-0.489,20.199,-17.555,257.914
42522,-11.113,-1.540,27.046,-0.052,-0.092,0.690,0.126,0.282,-0.492,4.284,-7.592,254.493
42643,-7.543,-23.573,19.696,0.014,0.014,0.948,0.129,0.270,-0.488,-0.859,0.856,253.071
42762,-0.490,36.120,8.680,-0.022,0.113,1.257,0.116,0.258,-0.501,1.000,5.119,254.488
42883,0.350,5.836,-9.257,0.087,0.027,1.194,0.136,0.261,-0.495,-4.164,1.281,251.137
43004,12.381,-14.455,-19.618,-0.149,-0.013,0.475,0.101,0.261,-0.498,17.410,-1.611,257.374
43126,12.127,14.980,-16.923,0.112,-0.242,1.194,0.099,0.276,-0.499,-5.234,-11.434,258.934
43244,-6.090,17.167,4.673,-0.453,-0.138,0.937,0.097,0.275,-0.500,25.528,-8.395,259.146
43363,-10.342,24.351,-1.138,-0.168,-0.078,0.955,0.115,0.270,-0.504,9.973,-4.685,255.536
43485,7.560,-5.827,15.750,-0.027,-0.050,0.953,0.116,0.264,-0.506,1.644,-3.016,254.809
43610,-0.289,8.873,11.585,-0.224,0.076,1.096,0.115,0.273,-0.507,11.532,3.956,255.683
43731,-3.115,2.774,13.983,-0.068,-0.025,1.079,0.124,0.278,-0.499,3.623,-1.328,254.444
43852,11.953,6.213,0.254,-0.154,-0.028,0.650,0.121,0.277,-0.501,13.286,-2.441,254.928
43974,7.122,-4.524,-6.239,0.008,-0.086,1.129,0.131,0.277,-0.498,-0.398,-4.380,253.246
44096,3.229,10.797,11.655,-0.321,-0.276,1.071,0.125,0.287,-0.492,16.201,-14.461,255.119
44220,-1.592,-5.626,13.440,-0.198,-0.117,0.707,0.129,0.280,-0.492,15.417,-9.422,253.828
44339,1.033,-12.793,18.900,-0.041,-0.078,0.975,0.140,0.280,-0.489,2.389,-4.557,252.061
44461,5.119,16.441,7.017,-0.326,0.079,1.119,0.133,0.278,-0.488,16.226,4.057,253.028
44582,5.784,-9.993,-15.059,-0.129,0.040,0.977,0.136,0.287,-0.484,7.517,2.364,253.269
44703,7.499,-3.106,-22.321,0.006,-0.162,0.745,0.102,0.303,-0.487,-0.472,-12.283,259.939
44826,3.465,-4.296,-8.592,-0.167,-0.259,1.182,0.081,0.333,-0.501,7.881,-12.381,264.895
44944,-10.833,24.780,-6.921,-0.199,-0.229,0.983,0.108,0.342,-0.513,11.136,-13.117,261.149
45062,-10.071,-1.129,25.462,-0.026,-0.021,0.730,0.147,0.319,-0.516,2.004,-1.622,253.803
45179,-4.489,0.665,23.170,-0.158,0.087,1.082,0.164,0.278,-0.507,8.306,4.599,248.080
45300,0.569,14.131,13.108,-0.240,0.055,1.037,0.165,0.260,-0.492,12.994,3.056,246.277
45426,9.599,15.269,-11.340,-0.071,-0.059,0.884,0.154,0.246,-0.475,4.584,-3.843,246.575
45548,-0.822,-9.126,-12.075,-0.338,-0.200,0.921,0.136,0.257,-0.476,19.704,-12.240,250.757
45667,-10.430,11.252,6.816,-0.207,-0.005,1.271,0.129,0.265,-0.482,9.251,-0.225,252.673
45789,2.371,-3.063,6.186,-0.210,0.001,0.938,0.122,0.264,-0.496,12.603,0.071,253.743
45911,3.281,4.034,10.596,-0.150,-0.054,1.086,0.128,0.274,-0.501,7.856,-2.823,253.640
46032,7.341,-3.684,-0.385,-0.450,-0.072,0.922,0.125,0.281,-0.491,25.958,-4.485,254.615
46156,-0.866,7.796,3.780,-0.460,-0.092,0.966,0.128,0.279,-0.497,25.370,-5.452,254.015
46278,0.998,21.192,-5.434,-0.259,-0.087,1.043,0.127,0.284,-0.494,13.889,-4.756,254.499
46400,0.123,3.299,3.719,-0.399,-0.057,0.942,0.130,0.285,-0.502,22.910,-3.439,254.134
46519,1.820,-0.613,18.664,-0.470,-0.076,0.886,0.127,0.283,-0.500,27.854,-4.936,254.455
46640,-2.301,-0.490,1.934,-0.612,-0.059,0.891,0.136,0.281,-0.497,34.408,-3.792,252.728
46761,4.016,3.999,-0.971,-0.437,-0.053,0.938,0.132,0.282,-0.495,24.931,-3.244,253.504
46883,1.418,6.282,-1.059,-0.342,-0.042,0.921,0.132,0.280,-0.495,20.364,-2.628,253.369
47005,0.464,9.389,-2.328,-0.405,-0.070,0.987,0.131,0.290,-0.502,22.244,-4.033,254.338
47123,-3.421,9.065,6.895,-0.364,-0.013,0.956,0.134,0.290,-0.497,20.868,-0.768,253.766
47242,4.480,5.976,4.585,-0.384,-0.069,0.903,0.143,0.287,-0.501,22.988,-4.393,252.115
47368,2.371,-4.340,10.841,-0.429,-0.049,0.933,0.145,0.297,-0.504,24.675,-3.031,252.644
47486,2.914,3.421,7.131,-0.371,-0.058,1.000,0.154,0.291,-0.498,20.348,-3.345,250.774
47607,1.601,-3.185,-2.354,-0.325,-0.038,0.932,0.151,0.297,-0.498,19.235,-2.339,251.541
47725,5.031,2.362,-7.639,-0.401,-0.042,0.974,0.146,0.297,-0.493,22.375,-2.485,252.416
47843,-2.109,0.140,-6.536,-0.300,-0.104,0.965,0.141,0.304,-0.489,17.172,-6.165,253.760
47966,4.988,8.881,-7.420,-0.151,-0.109,1.014,0.144,0.303,-0.497,8.403,-6.130,253.105
48083,-0.131,-1.741,-7.332,-0.277,-0.050,0.900,0.132,0.304,-0.495,17.093,-3.204,255.073
48204,-1.680,-3.325,-0.070,-0.346,-0.073,0.977,0.129,0.303,-0.498,19.443,-4.261,255.580
48323,-5.950,17.097,-2.616,-0.136,-0.067,0.950,0.134,0.299,-0.496,8.125,-4.044,254.436
48442,-4.751,-5.154,0.026,-0.199,-0.058,0.957,0.128,0.294,-0.503,11.734,-3.462,255.024
48564,-5.731,3.027,-4.025,0.026,-0.098,1.035,0.128,0.289,-0.498,-1.445,-5.386,254.687
48683,-8.741,1.619,2.476,-0.142,0.092,0.977,0.119,0.273,-0.505,8.216,5.387,255.085
48803,8.111,11.323,3.789,-0.019,-0.014,0.986,0.129,0.272,-0.511,1.127,-0.816,253.206
48925,1.951,2.713,9.564,-0.101,-0.003,0.967,0.138,0.276,-0.504,5.970,-0.174,252.108
49043,-1.575,-2.336,6.633,-0.126,0.037,1.010,0.135,0.278,-0.514,7.085,2.106,252.724
49162,1.934,3.754,4.839,-0.082,-0.003,0.975,0.137,0.273,-0.507,4.820,-0.176,251.897
49287,2.433,-1.575,10.544,-0.073,-0.008,0.998,0.144,0.280,-0.504,4.208,-0.438,251.457
49404,2.284,2.433,7.936,-0.070,-0.035,0.986,0.139,0.278,-0.511,4.072,-2.052,252.003
49523,0.289,0.184,8.155,-0.070,-0.029,1.005,0.144,0.278,-0.513,3.992,-1.676,251.086
49645,7.551,10.036,10.929,0.029,0.008,0.993,0.151,0.277,-0.508,-1.699,0.482,249.976
49764,-0.306,1.977,9.144,0.154,-0.070,0.980,0.157,0.276,-0.516,-8.917,-4.114,248.989
49890,4.506,1.129,6.037,0.201,0.059,0.964,0.160,0.273,-0.512,-11.778,3.526,248.198
50009,11.445,1.295,-0.928,0.079,0.033,1.059,0.152,0.286,-0.504,-4.272,1.794,250.588
50129,3.701,-24.798,-6.720,-0.016,-0.086,1.065,0.149,0.296,-0.504,0.877,-4.608,251.950
50248,-5.276,-4.585,1.549,0.104,-0.076,1.104,0.136,0.300,-0.501,-5.384,-3.912,254.281
50366,0.534,-12.959,19.434,-0.113,-0.315,0.977,0.135,0.297,-0.505,6.293,-17.885,254.173
50488,-9.293,-15.374,14.551,0.027,0.031,1.083,0.125,0.286,-0.504,-1.428,1.616,254.983
50610,-10.789,2.074,15.234,0.052,0.039,1.007,0.136,0.286,-0.509,-2.975,2.226,253.114
50727,5.381,-6.571,2.126,-0.047,-0.219,1.210,0.136,0.281,-0.506,2.167,-10.236,252.726
50846,-5.101,7.823,18.603,0.209,-0.108,1.071,0.152,0.280,-0.508,-10.989,-5.751,250.120
50967,0.341,-2.074,1.732,-0.111,-0.138,0.973,0.151,0.273,-0.506,6.416,-8.098,249.578
51086,1.873,-21.228,13.212,-0.294,-0.018,0.796,0.143,0.261,-0.504,20.272,-1.300,249.965
51208,-12.425,-7.254,16.319,0.208,0.063,1.221,0.142,0.256,-0.513,-9.663,2.932,249.576
51326,14.656,-19.381,11.217,-0.040,-0.011,0.953,0.119,0.258,-0.506,2.391,-0.635,253.872
51444,3.500,-18.112,-5.959,-0.074,0.103,0.955,0.104,0.258,-0.504,4.423,6.128,256.623
51566,20.790,-9.730,-5.198,-0.262,-0.222,0.973,0.080,0.265,-0.504,14.697,-12.876,261.759
51684,-6.178,-6.843,-9.852,-0.392,-0.009,0.937,0.069,0.263,-0.502,22.716,-0.549,263.878
51810,7.166,20.781,-15.313,-0.598,0.092,0.983,0.069,0.253,-0.499,31.206,5.327,263.371
51932,6.274,-4.077,-14.753,-0.822,0.160,0.673,0.076,0.246,-0.499,49.893,13.407,261.484
52054,-1.969,-11.506,-16.039,0.216,-0.094,1.206,0.081,0.244,-0.502,-10.143,-4.475,260.145
52175,-9.100,-49.376,-7.096,-0.403,0.122,0.554,0.070,0.239,-0.496,35.360,12.439,262.325
52297,1.347,0.157,-10.456,-0.151,-0.122,1.459,0.055,0.244,-0.493,5.894,-4.798,265.968
52422,8.453,-9.074,8.146,0.042,-0.126,1.154,0.054,0.252,-0.483,-2.080,-6.223,266.537
52541,2.301,42.691,18.987,-0.061,-0.143,0.871,0.048,0.263,-0.485,3.928,-9.320,268.283
52663,-13.186,-12.066,12.600,-0.235,0.172,0.892,0.060,0.271,-0.500,14.486,10.909,266.029
52785,-12.539,0.534,19.539,0.318,-0.063,1.313,0.064,0.275,-0.504,-13.585,-2.767,265.583
52907,7.726,-7.945,19.626,-0.222,0.102,0.842,0.068,0.271,-0.512,14.680,6.889,264.418
53045,0.368,-6.545,23.660,-0.410,0.154,1.111,0.086,0.278,-0.507,20.093,7.867,261.339
53167,13.878,11.016,9.371,-0.316,0.029,1.166,0.094,0.290,-0.503,15.172,1.435,260.645
53288,21.149,18.576,-26.486,-0.090,0.040,0.665,0.102,0.304,-0.497,7.724,3.450,260.121
53409,7.341,3.658,-7.936,0.014,-0.162,0.967,0.097,0.308,-0.488,-0.820,-9.537,261.103
53528,11.270,2.459,-18.314,-0.019,-0.375,1.169,0.094,0.311,-0.490,0.894,-17.792,261.784
