559,-1.102,30.056,-2.852,-0.225,0.302,0.935,0.000,0.000,0.000,12.901,17.915,8.580
53649,-6.484,17.334,7.814,-0.395,-0.107,0.884,0.092,0.301,-0.495,23.926,-6.891,261.588
53767,-3.981,1.715,14.875,-0.461,0.023,0.876,0.109,0.285,-0.499,27.740,1.505,257.661
53885,0.105,5.994,35.910,-0.091,-0.085,0.953,0.123,0.286,-0.502,5.410,-5.086,255.243
54007,-10.929,-1.181,23.249,0.181,-0.032,1.121,0.139,0.283,-0.504,-9.158,-1.640,252.379
54129,7.840,-3.229,8.444,-0.279,0.122,1.169,0.127,0.276,-0.508,13.360,5.969,253.893
54250,11.078,23.870,-9.161,-0.305,0.143,1.034,0.151,0.290,-0.502,16.263,7.853,250.961
54381,22.138,-3.911,-25.340,-0.052,0.029,0.776,0.144,0.307,-0.495,3.818,2.173,253.413
54500,-1.873,-5.793,-12.591,0.045,-0.120,0.937,0.128,0.318,-0.484,-2.737,-7.282,256.626
54622,-1.584,-3.404,-16.695,-0.142,-0.186,1.050,0.122,0.316,-0.487,7.609,-10.068,257.539
54739,-4.235,19.267,20.274,-0.274,-0.137,1.144,0.125,0.302,-0.480,13.390,-6.851,256.064
54861,-11.611,4.253,16.188,-0.264,-0.166,0.789,0.143,0.279,-0.476,18.110,-11.907,251.443
54986,-7.858,1.435,28.000,-0.027,0.012,0.893,0.143,0.256,-0.479,1.730,0.756,249.467
55108,-1.925,-16.004,14.297,-0.246,0.178,1.000,0.138,0.243,-0.490,13.598,10.074,249.052
55227,6.160,26.521,-5.635,-0.334,0.214,1.197,0.137,0.256,-0.489,15.348,10.144,250.397
55345,17.299,-3.920,-13.116,-0.148,-0.017,0.764,0.132,0.277,-0.487,10.978,-1.281,253.124
55463,13.186,8.391,-16.958,-0.037,-0.240,0.911,0.110,0.299,-0.482,2.224,-14.762,258.392
55587,-3.054,11.760,1.295,0.009,-0.288,1.268,0.112,0.309,-0.474,-0.379,-12.797,258.695
55709,-6.624,28.551,-0.831,-0.138,-0.205,0.941,0.124,0.302,-0.471,8.141,-12.315,256.281
55830,-14.490,9.634,14.814,-0.186,-0.069,0.751,0.124,0.286,-0.473,13.849,-5.213,255.135
55949,-7.289,-9.091,32.139,0.041,-0.015,0.978,0.133,0.280,-0.469,-2.422,-0.861,253.102
56070,0.674,2.896,23.765,-0.302,0.176,1.129,0.139,0.278,-0.485,14.829,8.879,252.061
56195,12.241,4.060,-8.837,-0.136,0.104,1.100,0.156,0.282,-0.484,6.991,5.425,249.666
56316,17.378,2.590,-18.786,0.097,-0.119,0.754,0.148,0.291,-0.485,-7.250,-8.947,251.620
56438,9.520,-6.020,-23.083,-0.041,-0.275,1.026,0.137,0.285,-0.480,2.190,-14.998,252.877
56560,1.977,10.299,6.239,-0.330,-0.360,1.069,0.130,0.278,-0.480,16.287,-18.586,253.558
56681,-13.038,1.846,17.605,-0.224,-0.008,0.806,0.131,0.254,-0.489,15.502,-0.533,251.251
56803,-6.151,10.561,21.761,0.043,0.054,1.122,0.122,0.245,-0.497,-2.192,2.766,252.093
56924,-2.039,3.063,7.131,-0.274,0.211,1.028,0.118,0.263,-0.496,14.660,11.593,254.422
57046,10.159,37.791,-14.035,0.561,0.052,1.422,0.132,0.277,-0.502,-21.513,2.111,253.078
57166,14.131,-41.510,-0.464,-0.419,-0.038,0.451,0.108,0.299,-0.504,42.796,-4.773,258.741
57288,25.987,19.976,-17.544,0.057,-0.363,1.054,0.117,0.307,-0.495,-2.907,-19.033,257.721
57411,-11.025,6.729,11.130,-0.422,-0.227,1.184,0.128,0.306,-0.493,19.276,-10.842,255.873
57529,-15.111,-4.594,18.594,-0.109,-0.097,0.666,0.140,0.281,-0.499,9.190,-8.292,252.015
57650,-6.991,-9.021,26.381,-0.251,-0.001,0.929,0.135,0.261,-0.505,15.147,-0.087,251.295
57768,2.660,24.220,2.835,0.089,0.011,1.179,0.152,0.250,-0.510,-4.318,0.522,247.273
57889,4.568,-6.160,-5.521,-0.251,0.231,0.694,0.157,0.253,-0.503,18.965,18.449,246.655
58011,7.796,4.506,-5.119,0.118,-0.101,1.202,0.143,0.267,-0.504,-5.580,-4.812,250.476
58136,2.485,2.791,-12.355,-0.171,-0.179,0.904,0.139,0.274,-0.497,10.514,-11.194,251.700
58255,0.840,17.972,6.904,-0.213,-0.189,1.124,0.144,0.269,-0.500,10.595,-9.566,250.372
58373,-8.969,-5.504,12.276,-0.077,-0.077,0.813,0.161,0.263,-0.504,5.413,-5.403,247.157
58494,-3.281,-10.701,11.314,-0.278,-0.038,0.814,0.147,0.259,-0.506,18.864,-2.681,248.892
58615,-3.194,9.214,10.421,-0.238,0.150,1.247,0.146,0.259,-0.509,10.718,6.869,249.136
58737,14.516,1.794,-1.129,-0.168,0.003,0.926,0.157,0.263,-0.508,10.250,0.181,247.845
58855,9.371,-1.418,-5.915,-0.054,-0.120,0.907,0.149,0.271,-0.505,3.368,-7.528,249.779
58977,9.222,-0.044,-15.566,-0.072,-0.229,1.013,0.140,0.278,-0.496,3.961,-12.733,251.819
59099,-6.729,-0.752,9.870,-0.100,-0.046,0.925,0.137,0.274,-0.499,6.137,-2.847,252.003
59220,-2.809,1.470,11.865,-0.296,-0.085,1.001,0.135,0.268,-0.498,16.401,-4.856,251.871
59345,-2.608,8.829,9.144,-0.137,0.028,0.978,0.137,0.263,-0.507,7.956,1.665,251.071
59467,1.374,2.642,6.352,-0.400,-0.076,0.784,0.143,0.260,-0.500,26.892,-5.541,249.730
59589,4.419,24.413,10.500,-0.277,-0.097,1.151,0.154,0.266,-0.497,13.476,-4.825,248.566
59710,-2.520,19.871,5.582,-0.099,0.026,1.063,0.149,0.273,-0.496,5.295,1.426,250.044
59829,3.693,14.735,4.077,-0.344,-0.060,0.957,0.146,0.280,-0.493,19.741,-3.579,251.061
59953,2.861,0.035,-4.952,-0.377,-0.048,0.905,0.151,0.283,-0.487,22.605,-3.009,250.572
60075,-1.514,10.001,-5.311,-0.427,-0.023,0.866,0.157,0.284,-0.485,26.212,-1.505,249.590
60195,-2.747,16.441,-3.334,-0.267,-0.071,0.962,0.174,0.283,-0.488,15.466,-4.201,246.979
60317,-4.191,-2.188,0.472,-0.385,-0.003,0.993,0.172,0.279,-0.479,21.216,-0.194,246.956
60435,3.605,2.205,5.416,-0.470,-0.073,0.992,0.166,0.271,-0.473,25.274,-4.190,247.097
60557,0.499,5.915,9.056,-0.351,-0.031,0.978,0.166,0.265,-0.479,19.731,-1.835,246.547
60678,-1.837,3.229,11.891,-0.401,-0.082,0.991,0.170,0.266,-0.480,21.942,-4.712,246.010
60800,-0.569,5.793,9.222,-0.414,-0.010,0.912,0.171,0.263,-0.480,24.409,-0.624,245.550
60920,-0.140,4.690,2.503,-0.349,-0.049,0.954,0.171,0.262,-0.478,20.094,-2.940,245.445
61042,5.539,-3.719,1.925,-0.282,-0.083,0.967,0.169,0.259,-0.479,16.193,-4.927,245.487
61163,1.347,1.278,7.691,-0.362,-0.078,0.942,0.168,0.264,-0.477,20.975,-4.707,246.111
61285,-1.908,-2.993,7.945,-0.458,-0.107,0.946,0.165,0.264,-0.486,25.712,-6.456,246.618
61407,-2.625,1.803,5.582,-0.343,-0.032,1.009,0.162,0.261,-0.487,18.743,-1.790,246.832
61529,-1.444,3.754,3.771,-0.388,-0.080,0.939,0.151,0.253,-0.494,22.357,-4.858,247.691
61650,4.156,-8.216,-1.846,-0.291,-0.091,0.962,0.153,0.258,-0.491,16.734,-5.424,247.813
61771,-0.166,-5.049,-6.064,-0.386,0.001,0.999,0.148,0.253,-0.492,21.140,0.031,248.329
61897,5.075,-3.771,-12.189,-0.197,-0.092,0.987,0.146,0.258,-0.495,11.245,-5.317,249.010
62019,5.154,10.675,9.625,-0.104,-0.006,0.965,0.145,0.258,-0.490,6.169,-0.359,249.252
62138,-2.100,6.650,7.508,-0.066,0.007,1.002,0.157,0.252,-0.489,3.786,0.405,246.741
62260,1.540,9.249,5.504,-0.094,0.027,0.996,0.158,0.248,-0.485,5.360,1.550,246.048
62382,-3.019,7.516,6.265,-0.044,-0.010,0.981,0.168,0.253,-0.494,2.596,-0.560,244.978
62507,2.231,-0.114,2.476,-0.064,0.009,0.983,0.165,0.245,-0.495,3.710,0.526,244.626
62628,3.710,1.610,2.030,-0.103,-0.023,0.968,0.163,0.249,-0.495,6.086,-1.350,245.316
62750,1.225,0.621,3.089,-0.086,-0.025,1.008,0.165,0.253,-0.489,4.847,-1.449,245.567
62872,1.680,0.324,7.709,-0.116,-0.032,0.965,0.162,0.255,-0.489,6.847,-1.901,246.141
62990,3.019,4.926,2.231,-0.097,-0.026,0.990,0.164,0.256,-0.488,5.593,-1.496,245.949
63113,3.964,-2.590,2.634,-0.104,-0.028,1.010,0.164,0.255,-0.496,5.869,-1.602,245.815
63235,-0.735,4.480,6.869,-0.049,-0.011,0.991,0.160,0.257,-0.496,2.825,-0.642,246.763
63356,1.015,4.043,4.821,0.154,-0.043,0.981,0.162,0.259,-0.496,-8.890,-2.521,246.538
63477,-4.813,-9.502,19.915,0.265,0.104,0.949,0.155,0.251,-0.493,-15.518,6.279,246.851
63599,8.155,-20.003,-6.073,-0.098,-0.115,1.001,0.123,0.267,-0.498,5.558,-6.547,253.832
63720,2.240,-12.880,-14.280,-0.296,-0.085,1.045,0.104,0.267,-0.492,15.749,-4.647,257.314
63842,9.144,7.306,-11.953,-0.084,-0.096,1.105,0.095,0.270,-0.493,4.317,-4.975,259.260
63964,-11.856,-7.455,21.228,-0.306,-0.203,0.889,0.085,0.271,-0.489,18.563,-12.848,261.201
64086,-15.313,13.676,26.355,-0.045,-0.099,1.075,0.097,0.263,-0.488,2.395,-5.273,258.302
64207,-3.395,17.316,11.051,-0.019,0.095,0.908,0.114,0.256,-0.493,1.194,5.970,254.559
64329,-0.271,17.535,18.874,-0.237,-0.069,1.048,0.113,0.260,-0.489,12.724,-3.745,255.125
64454,5.346,5.766,10.561,-0.152,-0.229,0.926,0.136,0.269,-0.503,9.041,-13.867,251.824
64572,4.891,4.900,11.209,-0.177,-0.147,0.921,0.145,0.267,-0.500,10.763,-9.044,250.088
64691,-7.079,1.750,5.355,0.034,-0.008,0.983,0.142,0.263,-0.494,-1.959,-0.477,250.143
64813,-13.387,-39.716,38.955,-0.094,0.136,0.946,0.129,0.264,-0.498,5.597,8.169,252.515
64934,4.261,2.476,-0.936,-0.284,0.030,0.982,0.122,0.263,-0.506,16.138,1.779,253.710
65060,8.785,6.405,-23.966,-0.193,0.009,0.955,0.116,0.273,-0.501,11.429,0.541,255.541
65178,10.526,2.818,-21.052,-0.202,-0.100,1.007,0.115,0.274,-0.505,11.297,-5.677,255.782
65296,11.217,0.989,-8.733,-0.355,0.011,1.090,0.113,0.279,-0.506,18.046,0.603,256.481
65414,0.131,5.267,-9.791,-0.203,-0.036,0.779,0.114,0.291,-0.493,14.582,-2.609,257.194
65532,7.525,-28.271,-17.824,0.202,-0.032,0.962,0.093,0.292,-0.492,-11.854,-1.922,260.922
65658,7.805,15.698,4.410,-0.183,-0.230,1.119,0.057,0.295,-0.483,9.092,-11.631,267.657
65780,0.157,1.855,3.001,-0.270,-0.236,0.973,0.061,0.298,-0.486,15.109,-13.632,267.016
65902,6.948,18.007,0.201,-0.358,-0.104,0.900,0.060,0.291,-0.489,21.557,-6.621,266.851
66023,0.289,13.405,18.725,-0.416,-0.218,0.887,0.076,0.299,-0.494,24.481,-13.797,264.323
66142,-16.327,-10.605,18.042,-0.523,-0.112,0.645,0.078,0.297,-0.501,38.636,-9.875,263.828
66279,-16.100,12.994,14.210,0.081,0.059,1.064,0.099,0.270,-0.510,-4.375,3.194,258.439
66398,-8.024,-9.520,18.112,-0.112,-0.083,0.916,0.106,0.261,-0.518,6.948,-5.193,256.541
66520,1.067,0.315,13.108,-0.227,-0.001,1.039,0.097,0.256,-0.516,12.304,-0.050,257.791
66641,-3.089,14.875,4.428,-0.214,0.107,1.266,0.116,0.254,-0.519,9.577,4.838,253.965
66762,14.403,4.716,-17.552,-0.077,0.091,0.887,0.118,0.259,-0.511,4.961,5.873,254.071
66884,7.271,-7.359,-7.508,-0.053,-0.230,0.759,0.102,0.276,-0.501,3.818,-16.841,258.187
67006,7.411,-19.933,-10.360,0.035,-0.081,1.265,0.088,0.270,-0.505,-1.585,-3.684,260.566
67125,-3.553,-3.071,15.330,-0.464,-0.116,0.967,0.068,0.279,-0.498,25.479,-6.832,264.774
67246,-8.094,32.743,11.699,-0.312,-0.204,1.030,0.095,0.274,-0.502,16.555,-11.189,259.489
67367,-0.849,-11.279,29.776,-0.488,-0.203,0.759,0.115,0.265,-0.513,31.829,-14.945,255.145
67488,-7.560,-3.404,20.667,-0.068,0.064,0.990,0.123,0.261,-0.514,3.930,3.682,253.295
67613,-0.551,-3.168,8.216,0.005,0.077,1.101,0.128,0.260,-0.509,-0.285,4.006,252.412
67731,0.201,31.666,-5.206,-0.386,0.138,1.050,0.126,0.255,-0.512,20.029,7.500,252.343
67850,2.905,-1.654,-16.004,-0.180,0.039,1.025,0.142,0.259,-0.511,9.931,2.167,249.807
67971,20.431,-10.071,-15.934,-0.043,0.037,0.717,0.126,0.269,-0.501,3.425,2.924,253.501
68102,15.330,18.384,-23.231,-0.056,-0.229,1.255,0.110,0.278,-0.498,2.536,-10.323,256.998
68227,8.925,13.090,-5.653,-0.326,-0.161,0.904,0.115,0.289,-0.495,19.556,-10.078,256.937
68348,-3.955,-9.441,13.466,-0.326,-0.249,0.938,0.123,0.286,-0.489,18.585,-14.857,255.405
68469,-12.110,2.424,18.690,-0.152,-0.091,0.903,0.121,0.276,-0.503,9.481,-5.780,254.969
68591,-20.177,-20.449,32.900,0.103,0.077,1.042,0.126,0.268,-0.502,-5.610,4.214,253.481
68713,7.359,22.321,1.619,-0.218,0.017,1.056,0.121,0.267,-0.499,11.673,0.907,254.168
68837,12.084,9.922,-18.060,-0.239,0.122,1.025,0.131,0.263,-0.502,13.034,6.805,252.186
68956,24.868,-4.637,-18.690,-0.013,-0.114,0.768,0.130,0.281,-0.491,0.981,-8.448,253.776
69078,-1.496,-0.105,-15.444,-0.009,-0.140,1.044,0.109,0.283,-0.483,0.498,-7.635,257.522
69199,-3.412,4.139,16.433,-0.345,-0.273,1.075,0.101,0.288,-0.480,17.290,-14.230,259.181
69320,-9.852,2.572,17.789,-0.179,-0.076,0.914,0.122,0.269,-0.485,11.067,-4.728,254.231
69442,-5.661,3.474,16.065,-0.160,-0.028,1.009,0.117,0.260,-0.483,9.011,-1.580,254.380
69560,-2.196,-9.958,5.119,0.085,0.025,0.926,0.119,0.262,-0.489,-5.227,1.544,254.106
69682,2.004,5.372,-7.053,-0.348,0.097,1.074,0.112,0.272,-0.493,17.880,5.158,256.283
69803,7.997,2.074,-17.622,-0.193,-0.011,0.971,0.118,0.274,-0.483,11.243,-0.644,255.325
69921,4.497,1.452,-4.926,-0.050,-0.149,0.797,0.098,0.282,-0.484,3.530,-10.602,259.508
70043,-0.420,-2.030,11.646,-0.056,-0.182,1.244,0.089,0.290,-0.485,2.548,-8.337,261.508
70165,-6.046,7.088,33.530,-0.287,-0.143,0.952,0.095,0.301,-0.499,16.612,-8.544,260.980
70284,9.240,-12.110,29.645,-0.243,-0.167,0.967,0.127,0.309,-0.501,13.898,-9.812,256.200
70406,4.891,-17.448,4.795,-0.261,-0.004,0.884,0.140,0.301,-0.496,16.468,-0.241,253.668
70528,0.324,-16.581,20.685,-0.153,-0.041,1.010,0.142,0.307,-0.482,8.613,-2.341,253.711
70649,8.549,28.464,19.434,-0.237,0.036,1.081,0.148,0.316,-0.480,12.344,1.920,253.537
70775,17.841,-4.935,12.512,0.064,-0.123,0.728,0.159,0.333,-0.477,-4.953,-9.611,253.006
70893,13.318,-10.010,3.561,-0.087,-0.211,0.990,0.157,0.347,-0.473,4.891,-12.049,254.286
71011,6.738,-3.203,15.068,-0.207,-0.330,1.205,0.155,0.352,-0.478,9.413,-15.336,254.808
71133,-15.776,18.007,1.899,-0.168,-0.170,0.882,0.171,0.337,-0.484,10.577,-10.928,251.664
71254,-20.580,22.881,-24.911,0.146,0.196,0.947,0.167,0.313,-0.492,-8.602,11.672,250.529
71379,-2.809,19.320,-14.280,-0.255,0.029,1.258,0.146,0.300,-0.490,11.448,1.339,252.714
71501,4.375,33.556,-4.165,0.442,-0.078,0.989,0.166,0.295,-0.488,-24.038,-4.494,249.224
71623,15.785,8.514,4.104,-0.340,0.072,0.457,0.138,0.289,-0.491,36.336,8.941,253.146
71745,9.196,22.321,-10.019,-0.062,-0.378,1.615,0.137,0.295,-0.491,2.130,-13.162,253.757
71863,-14.009,-19.486,-5.521,-0.323,-0.204,0.822,0.133,0.290,-0.493,20.872,-13.952,253.930
71985,-1.890,6.440,-4.681,-0.277,-0.202,0.847,0.133,0.277,-0.498,17.624,-13.399,252.901
72107,7.403,8.304,1.549,0.150,-0.010,1.065,0.140,0.271,-0.506,-8.026,-0.515,251.168
72228,-1.610,-5.766,3.509,-0.142,0.037,0.869,0.136,0.268,-0.498,9.282,2.437,251.764
72349,7.201,15.908,0.875,-0.114,-0.102,1.103,0.143,0.270,-0.506,5.856,-5.306,250.653
72468,-1.286,7.823,-12.871,-0.090,-0.001,0.808,0.149,0.259,-0.496,6.332,-0.104,248.679
72592,8.269,-0.061,1.234,-0.283,-0.175,0.949,0.135,0.264,-0.504,16.325,-10.438,251.459
72711,2.266,4.585,0.700,0.066,-0.107,1.109,0.141,0.270,-0.499,-3.393,-5.532,251.062
72833,1.759,-2.415,8.960,-0.272,0.023,0.764,0.141,0.271,-0.494,19.553,1.728,251.063
72954,7.613,-1.024,4.524,-0.116,-0.092,0.983,0.152,0.273,-0.498,6.684,-5.338,249.468
73075,-0.219,3.360,-5.565,-0.069,-0.076,0.903,0.151,0.276,-0.486,4.343,-4.781,249.790
73197,3.098,-0.726,-8.496,-0.177,-0.120,0.950,0.138,0.284,-0.492,10.502,-7.212,252.731
73322,1.531,-8.094,-4.707,-0.261,-0.134,0.941,0.122,0.296,-0.489,15.353,-8.124,256.170
73441,3.421,18.480,8.111,0.091,-0.024,1.230,0.124,0.310,-0.491,-4.250,-1.111,256.765
73563,5.609,0.149,9.599,-0.138,-0.097,0.870,0.140,0.324,-0.489,8.976,-6.364,255.160
73684,8.347,-20.151,6.387,-0.412,-0.110,0.803,0.149,0.318,-0.486,26.940,-7.826,253.446
73806,-0.053,22.260,-12.950,0.015,-0.057,1.263,0.147,0.310,-0.484,-0.686,-2.575,253.269
73931,-9.441,-13.641,-9.765,-0.412,0.020,0.865,0.123,0.322,-0.491,25.490,1.341,257.646
74053,5.915,14.875,13.807,-0.187,-0.021,1.031,0.129,0.314,-0.491,10.291,-1.156,256.191
74175,5.040,-10.377,5.267,-0.377,-0.038,1.020,0.140,0.307,-0.493,20.250,-2.154,254.044
74294,4.471,8.102,11.839,-0.323,-0.061,0.900,0.145,0.295,-0.495,19.716,-3.893,252.451
74416,3.946,-0.289,3.132,-0.222,-0.087,1.037,0.149,0.289,-0.484,12.021,-4.780,251.298
74540,2.179,6.108,10.894,-0.418,-0.030,0.895,0.139,0.290,-0.485,25.029,-1.913,252.918
74661,1.969,2.328,10.587,-0.362,-0.056,0.955,0.148,0.284,-0.490,20.745,-3.338,251.061
74782,1.645,3.693,2.240,-0.386,-0.067,0.942,0.145,0.279,-0.495,22.238,-4.046,251.217
74901,-1.715,7.823,5.705,-0.270,-0.005,1.088,0.145,0.281,-0.495,13.948,-0.273,251.233
75019,0.464,5.486,-1.628,-0.396,-0.100,0.949,0.136,0.284,-0.492,22.522,-6.030,252.893
75141,2.196,-0.613,-7.525,-0.185,-0.072,1.004,0.143,0.281,-0.507,10.390,-4.123,251.662
75262,-2.319,0.306,-0.788,-0.409,-0.058,0.932,0.130,0.281,-0.503,23.657,-3.581,253.685
75384,1.960,-8.234,-2.450,-0.310,-0.133,0.996,0.126,0.277,-0.494,17.144,-7.593,254.033
75505,2.030,5.670,-2.398,-0.260,-0.059,0.951,0.115,0.277,-0.502,15.293,-3.566,255.985
75624,3.973,-8.776,0.210,-0.392,-0.058,0.997,0.107,0.274,-0.502,21.417,-3.315,257.300
75745,3.071,6.239,13.248,-0.373,-0.076,0.937,0.102,0.278,-0.510,21.645,-4.643,258.363
75867,2.310,-0.236,16.774,-0.330,-0.069,0.979,0.110,0.275,-0.495,18.557,-4.008,256.748
75988,4.463,1.383,9.835,-0.420,-0.059,0.929,0.108,0.278,-0.493,24.287,-3.617,257.359
76110,1.383,3.675,-2.616,-0.351,-0.070,1.001,0.113,0.283,-0.494,19.292,-4.007,256.774
76231,5.985,6.633,-5.626,-0.499,-0.159,0.891,0.112,0.287,-0.500,28.865,-10.123,257.218
76350,-3.316,14.665,-0.796,-0.314,-0.077,0.916,0.115,0.287,-0.501,18.833,-4.780,256.774
76472,0.324,-6.414,-1.601,-0.437,-0.109,1.027,0.118,0.283,-0.504,22.939,-6.039,255.928
76593,-3.824,9.222,2.152,-0.658,0.000,0.840,0.105,0.273,-0.501,38.069,0.000,257.466
76715,-0.070,21.962,5.477,-0.054,-0.088,1.044,0.120,0.270,-0.507,2.960,-4.796,254.576
76836,3.273,12.950,4.506,0.109,-0.136,0.993,0.143,0.271,-0.502,-6.193,-7.807,250.726
76957,-1.041,4.541,-2.476,0.140,-0.105,0.998,0.153,0.273,-0.510,-7.968,-6.031,249.354
77079,0.000,-18.454,1.811,-0.085,-0.116,0.988,0.145,0.269,-0.510,4.899,-6.697,250.253
77200,-10.526,-29.286,5.329,-0.363,-0.181,0.974,0.127,0.270,-0.501,20.131,-10.536,253.350
77319,-5.276,1.820,-0.499,-0.194,0.091,1.013,0.119,0.256,-0.510,10.819,5.124,253.615
77441,4.051,7.954,4.786,-0.289,0.109,1.011,0.116,0.257,-0.511,15.845,6.176,254.383
77562,4.165,3.290,5.574,-0.111,0.015,0.955,0.125,0.257,-0.509,6.598,0.925,252.693
77687,-8.409,-9.354,-4.419,-0.217,0.040,0.964,0.119,0.258,-0.503,12.686,2.384,253.834
77809,1.479,0.438,-1.242,-0.292,-0.007,0.986,0.101,0.251,-0.509,16.499,-0.422,256.696
77928,13.886,-20.667,-3.868,-0.239,-0.019,0.928,0.079,0.257,-0.503,14.450,-1.171,261.444
78047,-7.831,-15.829,8.479,-0.277,-0.053,0.956,0.062,0.260,-0.504,16.134,-3.160,265.155
78168,-10.561,-0.245,-6.335,-0.218,0.073,0.966,0.062,0.247,-0.504,12.678,4.293,264.498
78289,1.304,7.508,-2.695,-0.190,0.015,0.966,0.058,0.247,-0.506,11.108,0.868,265.412
78411,7.367,-2.319,-7.280,-0.228,-0.022,0.974,0.058,0.247,-0.509,13.179,-1.320,265.363
78533,4.707,-0.954,3.981,-0.248,-0.038,0.919,0.051,0.246,-0.509,15.115,-2.361,266.844
78655,-1.925,-8.873,12.259,-0.290,0.027,0.950,0.046,0.245,-0.510,16.950,1.647,267.907
78774,6.519,-1.365,8.339,-0.308,-0.016,0.961,0.046,0.250,-0.509,17.791,-0.979,268.162
78896,1.899,-3.168,1.435,-0.318,-0.027,0.949,0.044,0.252,-0.505,18.519,-1.628,268.581
79020,1.286,0.035,4.707,-0.289,0.033,0.952,0.041,0.246,-0.511,16.864,1.981,269.197
79138,1.015,2.931,4.795,-0.391,-0.029,0.947,0.034,0.255,-0.502,22.412,-1.771,270.905
79260,-0.245,9.406,5.057,-0.265,-0.018,0.945,0.044,0.253,-0.506,15.657,-1.062,268.753
79379,1.024,1.881,5.504,-0.290,-0.065,0.965,0.052,0.255,-0.506,16.679,-3.829,267.046
79498,-0.980,-2.896,5.591,-0.334,-0.006,0.941,0.048,0.251,-0.512,19.542,-0.368,267.646
79636,1.260,1.216,5.128,-0.319,0.000,0.950,0.046,0.247,-0.510,18.549,0.029,268.127
79757,3.386,-1.260,10.999,-0.295,0.027,0.949,0.046,0.253,-0.515,17.232,1.601,268.342
79879,6.247,0.245,8.855,-0.277,-0.024,0.977,0.052,0.255,-0.515,15.841,-1.420,266.992
80000,1.207,0.665,1.435,-0.312,-0.060,0.942,0.047,0.260,-0.511,18.299,-3.643,268.373
80121,-2.188,4.016,2.047,-0.283,0.025,0.963,0.044,0.258,-0.510,16.342,1.505,268.982
80246,1.356,-0.569,3.063,-0.355,-0.028,0.966,0.041,0.260,-0.510,20.155,-1.642,269.630
80368,1.190,2.415,2.940,-0.333,-0.013,0.959,0.047,0.254,-0.507,19.147,-0.747,268.178
80487,2.301,12.898,5.136,-0.309,-0.011,0.961,0.046,0.251,-0.514,17.834,-0.665,268.219